filepath,label,video_id,subset
/content/extracted_images/train/Melihat/BISINDO_Melihat_048_frame1.jpg,Melihat,BISINDO_Melihat_048,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_048_frame2.jpg,Melihat,BISINDO_Melihat_048,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_048_frame3.jpg,Melihat,BISINDO_Melihat_048,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_013_frame1.jpg,Melihat,BISINDO_Melihat_013,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_013_frame2.jpg,Melihat,BISINDO_Melihat_013,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_013_frame3.jpg,Melihat,BISINDO_Melihat_013,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_046_frame1.jpg,Melihat,BISINDO_Melihat_046,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_046_frame2.jpg,Melihat,BISINDO_Melihat_046,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_046_frame3.jpg,Melihat,BISINDO_Melihat_046,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_018_frame1.jpg,Melihat,BISINDO_Melihat_018,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_018_frame2.jpg,Melihat,BISINDO_Melihat_018,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_018_frame3.jpg,Melihat,BISINDO_Melihat_018,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_010_frame1.jpg,Melihat,BISINDO_Melihat_010,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_010_frame2.jpg,Melihat,BISINDO_Melihat_010,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_010_frame3.jpg,Melihat,BISINDO_Melihat_010,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_021_frame1.jpg,Melihat,BISINDO_Melihat_021,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_021_frame2.jpg,Melihat,BISINDO_Melihat_021,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_021_frame3.jpg,Melihat,BISINDO_Melihat_021,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_007_frame1.jpg,Melihat,BISINDO_Melihat_007,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_007_frame2.jpg,Melihat,BISINDO_Melihat_007,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_007_frame3.jpg,Melihat,BISINDO_Melihat_007,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_003_frame1.jpg,Melihat,BISINDO_Melihat_003,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_003_frame2.jpg,Melihat,BISINDO_Melihat_003,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_003_frame3.jpg,Melihat,BISINDO_Melihat_003,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_036_frame1.jpg,Melihat,BISINDO_Melihat_036,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_036_frame2.jpg,Melihat,BISINDO_Melihat_036,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_036_frame3.jpg,Melihat,BISINDO_Melihat_036,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_006_frame1.jpg,Melihat,BISINDO_Melihat_006,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_006_frame2.jpg,Melihat,BISINDO_Melihat_006,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_006_frame3.jpg,Melihat,BISINDO_Melihat_006,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_025_frame1.jpg,Melihat,BISINDO_Melihat_025,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_025_frame2.jpg,Melihat,BISINDO_Melihat_025,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_025_frame3.jpg,Melihat,BISINDO_Melihat_025,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_044_frame1.jpg,Melihat,BISINDO_Melihat_044,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_044_frame2.jpg,Melihat,BISINDO_Melihat_044,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_044_frame3.jpg,Melihat,BISINDO_Melihat_044,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_001_frame1.jpg,Melihat,BISINDO_Melihat_001,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_001_frame2.jpg,Melihat,BISINDO_Melihat_001,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_001_frame3.jpg,Melihat,BISINDO_Melihat_001,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_049_frame1.jpg,Melihat,BISINDO_Melihat_049,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_049_frame2.jpg,Melihat,BISINDO_Melihat_049,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_049_frame3.jpg,Melihat,BISINDO_Melihat_049,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_037_frame1.jpg,Melihat,BISINDO_Melihat_037,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_037_frame2.jpg,Melihat,BISINDO_Melihat_037,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_037_frame3.jpg,Melihat,BISINDO_Melihat_037,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_038_frame1.jpg,Melihat,BISINDO_Melihat_038,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_038_frame2.jpg,Melihat,BISINDO_Melihat_038,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_038_frame3.jpg,Melihat,BISINDO_Melihat_038,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_020_frame1.jpg,Melihat,BISINDO_Melihat_020,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_020_frame2.jpg,Melihat,BISINDO_Melihat_020,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_020_frame3.jpg,Melihat,BISINDO_Melihat_020,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_002_frame1.jpg,Melihat,BISINDO_Melihat_002,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_002_frame2.jpg,Melihat,BISINDO_Melihat_002,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_002_frame3.jpg,Melihat,BISINDO_Melihat_002,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_041_frame1.jpg,Melihat,BISINDO_Melihat_041,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_041_frame2.jpg,Melihat,BISINDO_Melihat_041,train
/content/extracted_images/train/Melihat/BISINDO_Melihat_041_frame3.jpg,Melihat,BISINDO_Melihat_041,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_002_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_002,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_002_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_002,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_002_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_002,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_016_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_016,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_016_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_016,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_016_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_016,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_039_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_039,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_039_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_039,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_039_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_039,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_041_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_041,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_041_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_041,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_041_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_041,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_017_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_017,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_017_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_017,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_017_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_017,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_012_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_012,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_012_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_012,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_012_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_012,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_013_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_013,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_013_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_013,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_013_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_013,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_050_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_050,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_050_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_050,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_050_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_050,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_046_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_046,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_046_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_046,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_046_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_046,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_008_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_008,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_008_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_008,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_008_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_008,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_001_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_001,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_001_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_001,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_001_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_001,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_034_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_034,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_034_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_034,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_034_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_034,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_005_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_005,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_005_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_005,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_005_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_005,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_042_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_042,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_042_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_042,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_042_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_042,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_010_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_010,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_010_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_010,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_010_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_010,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_047_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_047,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_047_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_047,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_047_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_047,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_030_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_030,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_030_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_030,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_030_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_030,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_014_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_014,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_014_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_014,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_014_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_014,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_026_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_026,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_026_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_026,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_026_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_026,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_033_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_033,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_033_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_033,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_033_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_033,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_025_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_025,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_025_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_025,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_025_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_025,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_009_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_009,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_009_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_009,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_009_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_009,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_043_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_043,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_043_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_043,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_043_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_043,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_019_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_019,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_019_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_019,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_019_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_019,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_045_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_045,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_045_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_045,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_045_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_045,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_006_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_006,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_006_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_006,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_006_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_006,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_040_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_040,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_040_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_040,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_040_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_040,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_018_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_018,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_018_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_018,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_018_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_018,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_027_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_027,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_027_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_027,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_027_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_027,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_028_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_028,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_028_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_028,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_028_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_028,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_029_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_029,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_029_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_029,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_029_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_029,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_022_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_022,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_022_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_022,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_022_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_022,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_021_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_021,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_021_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_021,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_021_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_021,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_031_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_031,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_031_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_031,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_031_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_031,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_004_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_004,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_004_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_004,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_004_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_004,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_049_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_049,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_049_frame2.jpg,Terima Kasih,BISINDO_Terima Kasih_049,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_049_frame3.jpg,Terima Kasih,BISINDO_Terima Kasih_049,train
/content/extracted_images/train/Terima Kasih/BISINDO_Terima Kasih_032_frame1.jpg,Terima Kasih,BISINDO_Terima Kasih_032,train
